position,velocity,acceleration
-617.353991423641,20.0,-2.7355895326763858e-15
-614.953991423641,20.0,0.0006190460162417288
-612.5539825093783,20.00007428552195,0.0011890175546959015
-610.153956473263,20.000216967628514,0.001711741187904643
-607.7539057880745,20.000422376571063,0.002189070868479419
-605.3538235802654,20.00068506507528,0.002622881505537613
-602.9537036029627,20.000999810855944,0.003015062862985705
-600.5535402087547,20.001361618399503,0.003367513771531776
-598.1533283223484,20.001765720052088,0.0036821366474359607
-595.7530634131745,20.00220757644978,0.003960832311143836
-593.3527414680152,20.002682876327118,0.004205495099663708
-590.9523589637265,20.003187535739077,0.004418008266860198
-588.5519128401188,20.0037176967311,0.004600239665836749
-586.1514004730599,20.004269725491003,0.004754037707843626
-583.750819647858,20.004840210015946,0.004881227592153099
-581.3501685329787,20.005425957327002,0.004983607801188139
-578.9494456541471,20.006023990263145,0.005062946855189576
-576.5486498688808,20.006631543885767,0.005120980320649835
-574.1477803414979,20.007246061524246,0.005159408066208488
-571.7468365186388,20.00786519049219,0.005179891760100563
-569.3458181053384,20.008486777503403,0.005184052602456184
-566.9447250416805,20.009108863815698,0.005173469285952574
-564.5435574800649,20.00972968013001,0.0051496761778772535
-562.1423157631124,20.010347641271355,0.005114161716648358
-559.7410004022311,20.010961340677355,0.00506836701540756
-557.3396120568648,20.011569544719205,0.005013684665402476
-554.9381515144393,20.01217118687905,0.0049514577314309
-552.5366196710224,20.012765361806824,0.0048829789316854645
-550.135017512709,20.013351319278627,0.004809489994166931
-547.7333460977397,20.013928458077928,0.004732181181626593
-545.3316065393614,20.014496319819724,0.0046521909770895495
-542.9297999894329,20.015054582736976,0.0045706059218298374
-540.5279276227792,20.015603055447595,0.004488460597710837
-538.1259906222929,20.01614167071932,0.004406737745806879
-535.723990164783,20.01667047924882,0.004326368513196997
-533.3219274075666,20.017189643470402,0.0042482328199346855
-530.9198034757975,20.017699431408793,0.0041731598382217785
-528.5176194505268,20.01820021058938,0.004101928575994105
-526.1153763574846,20.0186924420185,0.004035268557062714
-523.7130751565752,20.019176674245347,0.003973860590385491
-521.3107167320733,20.019653537516195,0.00391833762086696
-518.9083018835096,20.020123738030698,0.0038692856545876177
-516.5058313172325,20.020588052309247,0.0038272447512656526
-514.103305638631,20.021047321679397,0.003792710077179109
-511.7007253450044,20.021502446888658,0.003766133011874615
-509.2980908190624,20.021954382850083,0.0037479223023169084
-506.8954023230392,20.02240413352636,0.003738445258233014
-504.49265999340435,20.022852746957348,0.0037380289828371715
-502.0898638361521,20.02330131043529,0.003746961633184345
-499.68701372265235,20.02375094583127,0.0037654937048812267
-497.28410938604327,20.024202805075856,0.003793839335930471
-494.8812050494342,20.024658065796167,0.003835537310988476
-492.47824608153866,20.025118330273486,0.003886373491882959
-490.07523188190584,20.025584695092512,0.00394650685420217
-487.67216171849475,20.026058275915016,0.004016066574733894
-485.2690347253849,20.026540203903984,0.004095153105480402
-482.86584990091643,20.027031622276642,0.0041838392567032185
-480.46260610624324,20.027533682987446,0.004282171285652225
-478.05930206428474,20.028047543541724,0.004390169987011916
-475.65593635905975,20.028574363940166,0.004507831782844344
-473.2525074353869,20.029115303754107,0.004635129809008968
-470.84901359893644,20.02967151933119,0.0047720149948619435
-468.4454530166167,20.03024416113057,0.0049184171349618095
-466.04182371728103,20.030834371186767,0.0050742459494361
-463.6381235927386,20.0314432807007,0.005239392131706211
-461.23435039905456,20.032072007756504,0.005413728381586935
-458.8305017581238,20.032721655162295,0.005597110421954691
-456.4265751595043,20.03339330841293,0.005789377997444944
-454.02256796249475,20.034088033772623,0.005990355854468277
-451.61847739844205,20.03480687647516,0.006199854700383867
-449.214300573265,20.035550859039205,0.0064176721415047195
-446.8100344701803,20.036320979696185,0.0066435935991648876
-444.4056759526168,20.037118210928085,0.006877393202279573
-442.0012217673054,20.03794349811236,0.0071188346568717975
-439.5966685475319,20.038797758271183,0.007367672090937324
-437.1920128165394,20.039681878922096,0.0076236508752103305
-434.78725099106873,20.04059671702712,0.007886508419089704
-432.3823793850255,20.041543098037412,0.00815597494122263
-429.977394213261,20.04252181503036,0.00843177421542644
